   1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 
41 90 135 251 321 340 406 462 483 513 555 557 558 617 673 728 737 799 838 842 963 969 1072 1089 1144 1321 1364 1439 1574 1687 1716 1863 1867 1869 2068 2116 2210 2316 2331 2336 2364 2415 2418 2440 2493 2496 2523 2643 2653 2680 2768 2787 2904 2920 2962 2970 2989 2992 3051 3205 3294 3472 3534 3607 3615 4034 4295 4358 4452 4474 4481 4504 4567 4601 4765 4928 5088 5293 5477    116 
38 121 1360 4715 5020    77 129 
38 121 143 144 169 305 564 625 632 770 852 956 1004 1041 1067 1130 1158 1285 1360 1415 1637 1664 1684 1735 1744 1876 1877 1885 1935 2022 2093 2107 2125 2144 2171 2215 2376 2492 2603 2608 2714 2828 2840 2946 3188 3498 3540 3556 3951 4290 4458 4521 4574 4715 4891 5020 5043 5215 5299 5346    129 
38 40 46 64 77 115 121 140 167 176 184 209 289 382 415 429 479 521 560 572 627 716 752 766 877 890 901 918 933 946 986 992 1103 1132 1156 1157 1223 1312 1360 1473 1566 1630 1719 1721 1783 1910 1936 1980 2011 2029 2088 2153 2154 2258 2284 2405 2425 2466 2489 2512 2602 2919 3070 3154 3194 3508 3513 3659 3763 3944 4105 4121 4122 4137 4159 4269 4284 4357 4431 4433 4715 4747 5002 5020 5340    77 
37    54 105 
36 63 91 140 174 223 276 288 381 405 407 443 528 640 725 788 834 847 864 1042 1109 1118 1206 1266 1275 1429 1663 1734 1783 1866 1869 2011 2054 2094 2151 2317 2320 2454 2515 2539 2583 2803 3134 3140 4212 4948    133 
32 2931    82 144 
32 42 47 74 95 117 213 249 264 286 308 314 328 332 373 375 398 411 433 455 457 581 614 639 649 682 735 796 830 832 891 947 952 974 998 999 1026 1056 1084 1143 1150 1179 1182 1198 1215 1219 1228 1230 1268 1393 1395 1397 1404 1436 1462 1478 1500 1501 1502 1519 1560 1604 1606 1628 1643 1646 1653 1696 1714 1797 1833 1846 1886 1898 1901 1927 2001 2066 2124 2133 2155 2172 2274 2294 2301 2395 2409 2434 2461 2462 2507 2517 2518 2540 2560 2565 2573 2641 2664 2678 2683 2695 2736 2761 2815 2820 2822 2931 2942 2955 2974 2999 3088 3094 3182 3200 3308 3315 3316 3317 3442 3452 3501 3562 3565 3653 3668 3809 3824 3873 3874 3896 4017 4140 4141 4142 4143 4144 4211 4293 4400 4447 4562 4563 4570 4632 4636 4796 4801 4822 4846 4866 5034 5062 5118 5164 5171 5182 5245    144 
27 50 65 277 345 507 571 642 650 670 810 845 907 1018 1021 1092 1097 1139 1167 1197 1285 1288 1315 1392 1563 1584 1675 1869 1976 2040 2076 2104 2191 2303 2478 2586 2609 2649 2672 2673 2693 2759 2888 2908 2975 2985 2993 3086 3385 3421 3479 3495 3522 3645 3665 3679 3771 3772 3773 3811 3911 4076 4080 4196 4236 4286 4313 4362 4368 4373 4379 4405 4408 4544 4568 4667 4689 4751 4859 4865 4880 5059 5068 5126 5198 5199 5218 5219 5253 5254 5265 5277 5313 5356 5474    139 
25 425 530 1259 3918 4905 5456 5564    40 98 
24 220 335 438 512 683 822 1029 1093 1304 1640 1764 1889 2131 2371 2444 2554 2574 2714 2729 2778 2795 2850 3065 3238 3283 3497 3642 3744 3832 3909 4046 4115 4135 4168 4169 4185 4259 4286 4307 4363 4526 4628 4683 4686 4704 4736 4753 4773 4864 5137    125 
22 33 105 126 243 347 395 397 482 584 728 759 817 1069 1251 1317 1369 1484 1625 1795 1802 1837 1884 2064 2113 2183 2459 2567 2579 2623 2665 3012 3040 3055 5045 5318 5323    88 
21 135 504 534 623 667 750 849 858 962 996 1347 1457 1528 1600 1773 1806 1919 2123 2132 2176 2179 2181 2220 2463 2472 2504 2537 2691 2701 2709 2765 2984 2986 2994 3080 3214 3667 3672 3676 3688 3715 3720 4153 4202 4203 4204 4206 4207 4208 4209 4234 4366 4380 4619 4666 4707 4713 4749 4810 4898 4949 5003 5055 5113 5167 5189 5209 5227 5230 5231 5240 5302 5311 5354 5408 5410 5414 5417 5457 5542    71 
20 335 438 464 500 501 510 666 693 793 849 996 1146 1201 1387 1433 1463 1532 1848 1925 2057 2221 2255 2295 2324 2369 2735 2928 3296 3676 3678 3791 4000 4050 4058 4232 4289 4359 4437 4446 4457 4794 5413 5542    157 
19 34 39 56 98 102 143 186 203 235 305 308 318 323 403 434 437 442 450 463 473 503 515 522 537 589 610 660 675 676 677 738 744 751 779 782 783 792 806 815 827 915 941 1014 1022 1047 1067 1130 1141 1188 1207 1213 1230 1295 1316 1362 1395 1400 1446 1449 1456 1476 1492 1585 1618 1622 1648 1665 1670 1686 1730 1749 1775 1828 1838 1844 1917 1955 1960 1974 1983 2033 2042 2056 2114 2121 2173 2186 2201 2203 2205 2215 2226 2249 2273 2275 2299 2302 2329 2337 2348 2350 2358 2426 2455 2477 2500 2587 2681 2703 2786 2795 2841 2860 2870 2876 2902 2916 2933 2995 3018 3032 3081 3128 3231 3232 3259 3270 3272 3273 3276 3292 3300 3314 3329 3360 3373 3378 3392 3430 3450 3485 3493 3494 3556 3601 3628 3638 3663 3669 3748 3761 3762 3765 3794 3800 3816 3948 3963 3987 3995 4010 4033 4056 4057 4058 4059 4111 4120 4136 4149 4152 4154 4156 4157 4318 4324 4329 4378 4392 4435 4439 4512 4531 4534 4535 4537 4541 4572 4573 4618 4670 4679 4688 4712 4717 4731 4759 4784 4798 4833 4842 4862 4894 4908 4919 5000 5019 5145 5200 5242 5245 5255 5299 5332 5352 5436 5527 5553    46 
18 5215    50 114 
18 401 419 608 618 829 1071 1164 1368 1464 1626 1757 1796 1887 1904 1983 2100 2302 2326 2699 2929 2934 3004 3877 3936 4400 4789 5215    114 
18 26 197 234 276 300 417 426 459 480 582 636 694 787 839 866 908 942 946 1021 1025 1166 1181 1194 1220 1307 1376 1379 1396 1399 1401 1442 1466 1495 1532 1552 1647 1657 1660 1789 1827 1850 1869 1895 2007 2049 2104 2108 2255 2268 2293 2318 2376 2401 2482 2514 2655 2698 3057 3072 3085 3121 3132 3155 3353 3374 3480 3520 3521 3915 4000 4068 4069 4070 4071 4127 4148 4315 4388 4666 4880 5074 5157 5175 5215 5378 5438 5496 5518 5575 5576 5577    50 
17    40 121 155 
17 79 414 1335 1463 1801 2057 2372 2404 2442 2581 2730 3073 3225 3260 3347 3416 3417 3996 3997 4445 4487 4622 4672 4955 4983    155 
17 71 108 268 307 358 472 511 596 868 900 905 983 1047 1075 1079 1260 1319 1387 1475 1789 1813 1842 2025 2045 2052 2076 2109 2230 2341 2585 2589 2749 2846 2853 3130 3221 3250 3263 3791 3951 4008 4010 4045 4179 4195 4290 4478 4620 4675 4851 4959 5228 5257 5270 5332    121 
17 25 28 277 293 346 425 431 484 530 628 714 774 800 835 895 946 1002 1259 1272 1355 1434 1439 1540 1545 1695 1759 1770 1810 1817 1834 2021 2101 2177 2185 2189 2279 2438 2577 2647 2671 2781 2848 2885 2973 3007 3119 3191 3271 3413 3438 3439 3491 3498 3506 3696 3778 3797 3874 3918 4090 4103 4106 4116 4119 4240 4285 4510 4824 4856 4874 4905 4906 4960 4989 5061 5112 5163 5220 5242 5293 5330 5456 5564 5640    40 
16 153 317 1089 1151 1217 1595 1635 1716 1815 1941 2227 2502 2570 2930 3091 3111 3131 3257 3727 4486 4911    103 
15 141 388 483 656 904 910 1355 1450 1874 2103 2262 2321 2340 2389 2490 2511 2620 2666 2746 2939 2969 2971 3044 3116 3342 3355 4178 4488 4741 5090 5534 5565    58 
14 169 170 551 921 1275 1701 1871 1929 2150 2875 3553 3917 4953    113 
13 145 631 2845 2966 3834 3835 3847 3849 3853 3858 3859 3860 3861 3869 4387    90 93 
13 60 81 106 119 124 145 193 205 248 301 312 341 350 351 432 452 461 466 467 575 603 605 622 626 631 679 698 841 854 874 911 939 957 984 1007 1015 1023 1027 1033 1064 1078 1105 1111 1116 1202 1232 1285 1306 1308 1326 1342 1345 1356 1423 1472 1498 1513 1538 1605 1738 1769 1771 1804 1845 1847 1909 1950 1979 2010 2038 2047 2051 2097 2122 2140 2148 2159 2163 2241 2266 2267 2271 2288 2322 2380 2403 2414 2417 2457 2466 2510 2519 2575 2592 2687 2723 2770 2794 2834 2845 2854 2869 2892 2915 2924 2948 2949 2966 3014 3024 3038 3042 3068 3078 3096 3133 3145 3148 3158 3253 3331 3334 3335 3443 3524 3525 3528 3529 3741 3752 3769 3801 3834 3835 3847 3849 3853 3858 3859 3860 3861 3869 3916 3923 3927 3947 3994 4022 4086 4093 4096 4103 4165 4212 4245 4261 4357 4387 4397 4440 4446 4486 4490 4527 4663 4752 4831 4877 4881 5110 5463    93 
13 48 96 145 172 226 297 315 324 326 336 425 474 570 583 614 619 631 692 719 728 764 851 860 867 896 927 975 1037 1080 1142 1147 1155 1185 1253 1346 1385 1386 1398 1426 1497 1551 1561 1601 1612 1632 1666 1681 1726 1913 1922 1946 1975 1985 2014 2079 2098 2102 2257 2378 2419 2426 2433 2451 2458 2483 2494 2527 2659 2675 2686 2702 2731 2806 2845 2923 2966 2968 2969 3069 3282 3530 3599 3625 3664 3673 3730 3732 3733 3737 3738 3740 3742 3743 3819 3834 3835 3836 3837 3838 3839 3840 3841 3842 3844 3846 3847 3848 3849 3850 3851 3852 3853 3854 3855 3856 3857 3858 3859 3860 3861 3862 3863 3864 3865 3866 3867 3868 3869 3875 3976 4018 4066 4133 4263 4291 4306 4338 4387 4518 4520 4539 4540 4579 4588 4611 4662 4743 4772 4819 4865 4944 4946 5101 5103 5124 5160 5253 5316 5339    90 
12 23 35 55 70 110 196 216 231 316 327 364 394 445 469 529 550 591 628 629 671 695 714 773 795 801 835 873 884 895 934 975 1032 1033 1044 1050 1064 1068 1101 1106 1121 1160 1161 1165 1187 1302 1308 1343 1430 1437 1481 1518 1526 1554 1571 1605 1654 1685 1695 1710 1718 1759 1761 1765 1792 1800 1831 1858 1862 1878 1893 1984 2038 2041 2166 2189 2521 2548 2585 2650 2690 2696 2770 2834 2901 2952 2972 2973 3041 3062 3109 3161 3357 3384 3405 3428 3437 3438 3440 3441 3458 3511 3513 3528 3531 3570 3571 3572 3637 3639 3640 3641 3646 3647 3703 3704 3706 3710 3711 3712 3713 3770 4024 4087 4088 4090 4094 4099 4100 4101 4105 4106 4107 4109 4116 4117 4119 4194 4247 4271 4487 4489 4566 4575 4610 4659 4720 4721 4791 4869 4907 4956 4962 5049 5123 5258 5349    39 
11 121 185 707 988 1048 1052 1768 1947 1951 2534 2645 2720 2927 2958 3206 3323 3344 3394 3395 3398 3401 3408 3410 3629 4044 4258 4401 4432 4503 4555 4650 4732 4739 4748 4951 4994 5025 5041 5264    145 
10 31 43 52 66 114 122 132 151 183 187 188 199 200 210 229 240 253 255 266 270 282 294 296 306 368 385 386 387 392 398 404 410 496 541 559 573 576 612 624 635 646 651 657 662 685 688 710 720 723 746 753 754 755 765 767 781 785 807 808 813 825 837 846 883 893 897 913 940 953 961 965 967 970 971 972 977 982 998 1002 1039 1043 1058 1059 1070 1125 1153 1173 1186 1190 1192 1209 1211 1241 1271 1272 1280 1281 1292 1296 1299 1325 1330 1350 1353 1378 1389 1402 1416 1458 1474 1496 1500 1508 1535 1543 1550 1555 1558 1564 1575 1578 1579 1593 1597 1604 1615 1629 1645 1649 1652 1655 1672 1680 1688 1746 1748 1751 1756 1760 1810 1830 1832 1834 1835 1840 1841 1849 1854 1891 1903 1905 1915 1939 1944 1952 1966 1972 1977 1987 1988 2016 2020 2030 2032 2085 2091 2110 2128 2130 2137 2138 2143 2157 2178 2188 2195 2211 2216 2239 2242 2250 2253 2286 2287 2327 2352 2354 2360 2364 2365 2373 2392 2406 2407 2432 2462 2465 2495 2503 2531 2538 2541 2558 2578 2593 2607 2622 2626 2629 2630 2634 2635 2660 2668 2743 2745 2782 2793 2808 2835 2849 2852 2879 2880 2881 2891 2898 2906 2925 2936 2959 2960 2978 2987 2998 3001 3050 3058 3063 3074 3082 3108 3135 3136 3138 3273 3307 3309 3313 3350 3351 3352 3361 3362 3369 3390 3435 3436 3456 3458 3475 3477 3480 3483 3488 3489 3491 3496 3499 3502 3504 3505 3506 3507 3509 3512 3516 3518 3521 3526 3527 3574 3636 3674 3686 3773 3776 3783 3785 3787 3788 3820 3829 3888 3891 3892 3893 3897 3902 3903 3905 3906 3914 3924 3965 3971 3972 3973 3983 3991 4025 4028 4029 4031 4049 4054 4055 4073 4074 4076 4077 4082 4084 4118 4132 4145 4166 4170 4171 4172 4189 4190 4192 4193 4197 4199 4213 4214 4222 4230 4231 4236 4238 4248 4250 4251 4252 4253 4260 4264 4265 4292 4303 4304 4485 4519 4522 4536 4542 4543 4545 4547 4550 4551 4580 4591 4598 4646 4679 4695 4696 4697 4699 4714 4718 4727 4730 4744 4752 4756 4795 4805 4806 4812 4823 4829 4847 4852 4853 4879 4888 4912 4913 4915 4920 4923 5031 5037 5038 5044 5047 5048 5052 5060 5065 5106 5117 5121 5127 5131 5138 5139 5141 5145 5149 5204 5322 5443 5472    53 
9 464 690 1057 1549 1610 2346 2520 2688 2740 3296 3393 3419 4352 4437 4457 4656 4674 4690 5141    110 
8 25 57 118 135 146 170 192 233 268 295 361 393 425 486 498 530 543 545 672 732 748 765 780 855 881 886 920 929 931 935 936 1020 1053 1062 1068 1094 1095 1108 1195 1240 1259 1275 1279 1327 1418 1482 1489 1517 1518 1553 1559 1561 1583 1666 1668 1677 1711 1733 1811 1824 1859 1942 1982 1992 2112 2116 2192 2213 2232 2269 2351 2363 2471 2479 2594 2640 2648 2676 2766 2805 2811 2842 2864 2884 2905 2914 2922 2989 3086 3089 3120 3164 3184 3186 3247 3318 3320 3391 3482 3559 3566 3634 3692 3818 3819 3870 3871 3872 3889 3910 3912 3918 3920 3937 4062 4224 4226 4233 4242 4243 4277 4282 4283 4284 4298 4305 4346 4351 4355 4395 4508 4529 4668 4709 4716 4723 4743 4779 4791 4865 4882 4905 4933 4938 4944 5063 5133 5179 5212 5213 5226 5237 5253 5258 5263 5266 5290 5291 5292 5298 5301 5328 5353 5360 5364 5365 5398 5421 5441 5447 5456 5458 5467 5475 5494 5497 5540 5551 5564 5565 5566 5573 5580 5628 5629 5630    98 
7    91 126 
7 94 203 211 259 260 310 322 403 641 643 723 879 947 985 1055 1114 1177 1256 1294 1309 1381 1417 1444 1458 1494 1544 1636 1649 1652 1682 1767 1823 1880 2199 2300 2412 2457 2540 2552 2769 2813 2882 2890 3014 3060 3077 3100 3113 3156 3157 3219 3244 3627 3776 4020 4239 4377 4381 4540 4553 4560 4640 4730 4758 5006 5028 5149 5470    91 
6 7 214 269 667 903 906 1031 1154 1676 2092 2313 2349 2644 3142 3148 3356 3925 4098 4108 4299 4366 4396 4461 4637 4808 4817 5227 5276 5310 5528 5554    126 
5 37 51 53 409 418 661 713 772 778 949 968 1020 1124 1237 1361 1382 1405 1434 1451 1481 1505 1511 1521 1561 1588 1612 1651 1673 1737 1781 1818 1896 1949 2006 2038 2079 2119 2237 2296 2379 2430 2528 2557 2559 2576 2632 2750 2796 3011 3028 3052 3068 3120 3178 3274 3299 3402 3474 3531 3701 3732 3734 3742 3751 3789 3870 3878 3904 3919 4081 4089 4090 4091 4092 4095 4097 4100 4101 4102 4106 4107 4110 4116 4283 4348 4552 4589 4668 4775 4802 4858 4861 4872 4933 4936 5095 5102 5239 5458 5476 5488 5493 5612    105 
4 30 32 45 77 134 147 202 228 236 280 304 370 619 661 740 742 791 799 861 865 1040 1169 1174 1210 1380 1472 1608 1699 1736 1770 1807 1808 1889 1918 1962 1965 2035 2115 2298 2323 2334 2381 2407 2516 2524 2545 2559 2586 2670 2792 2807 2816 2857 2865 2931 2990 2996 3028 3033 3049 3082 3092 3210 3212 3213 3284 3386 3426 3592 3828 3830 3964 3969 3972 3985 3989 4076 4085 4134 4229 4242 4294 4297 4335 4387 4452 4496 4523 4627 4641 4776 4792 4818 4892 4934 4939 4941 4943 4945 4998 4999 5029 5036 5202 5221 5320 5470    82 
3 29 129 187 190 206 477 542 561 595 730 821 926 1198 1336 1455 1560 1674 1809 1861 1950 2335 2469 2552 2815 2849 3296 3455 3786 3913 3977 4328 4726 4935 4963 5119    49 
2 37 90 128 182 189 321 384 462 514 621 654 712 818 822 960 1115 1239 1403 1567 1617 1644 1793 1864 1961 1964 2036 2116 2176 2364 2473 2475 2485 2536 2542 2617 2624 2765 2777 2799 2951 2981 3019 3059 3105 3112 3252 3258 3261 3280 3306 3319 3471 3472 3478 3604 3767 3768 3790 3795 3797 3898 3990 4034 4053 4075 4123 4126 4128 4147 4167 4174 4201 4205 4210 4259 4309 4380 4383 4443 4546 4615 4626 4755 4765 4767 4830 5053 5055 5172 5233 5280 5367 5368 5455 5477 5504 5526 5536 5639    54 
1    122 132 150 160 
1 4056 4374    122 150 
1 854    122 132 160 
1 854 3833 4212    122 132 
1 854 1784 2499 2778 2824 4349    122 160 
1 665 1318 1788 1814 2869 3090 3777 4056 4112 4286 4322 4374 4685 4828 4918 5141    150 
1 218 500 854 5110    132 160 
1 218 430 500 520 521 531 540 848 854 1017 1029 1293 1377 1490 1534 1572 1692 1750 1784 1876 2034 2126 2154 2156 2207 2342 2396 2499 2601 2707 2778 2824 2831 2877 2896 3076 3127 3262 3266 3295 3296 3297 3622 3775 3900 3959 4009 4014 4111 4135 4169 4349 4353 4354 4356 4370 4372 4376 4533 4603 4736 4758 4831 4887 4890 5110 5152 5161 5336 5471    160 
1 160 164 307 448 553 690 854 939 1013 1045 1119 1146 1249 1283 1326 1360 1406 1784 1885 1959 2256 2420 2428 2447 2499 2526 2606 2778 2791 2824 2858 2912 3130 3359 3445 3774 3806 3807 3833 3923 3928 3947 3998 4056 4159 4168 4212 4244 4256 4307 4308 4320 4333 4337 4349 4350 4361 4374 4377 4393 4410 4411 4412 4424 4429 4510 4671 4848 4900 5050 5069 5079 5108    122 
1 123 171 179 218 500 554 854 1159 1269 1358 1758 2468 2638 2819 3007 3193 3557 3602 3833 3876 3877 3886 3994 4006 4115 4212 4416 4557 4593 4614 4762 4840 4851 5110 5317    132 
