   1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 
178 1573 2264 3260 3283 3530 4194 4230 4268 4713 4842 5271 5882 6149 7355 7421 7524 8142 8457 8718 8771 8873 9210 9220 9341 9884 10065 10249 10256 11516 11680 12464    308 
178 1267 2264 3530 4713 5882 7524 11516    73 221 
178 1267 2264 3530 4713 5506 5882 6934 7524 11516 12171    73 
178 1267 1573 2264 3530 4194 4230 4713 4842 5882 7355 7524 8718 10249 11516 11680    221 
176 839 1784 2957 3918 4436 5541 6062 7245 7656 7696 7894 8351 9209 10213 10699 10872 11384 12223 12424 12448    55 63 
176 839 1784 2957 3315 3918 4436 5541 6062 7245 7656 7696 7894 8351 9209 10213 10322 10355 10699 10872 11384 12223 12424 12448    63 
175 9863    172 263 351 
175 4234 7814 8639 8667 9863 10693    172 351 
175 4234 7814 8639 8667 9863 10693 11400    172 
174 288 302 706 863 944 1073 1290 2037 2785 3345 3498 3617 3933 4133 4488 4796 5455 5590 6329 7308 7384 7665 7950 8298 8339 8540 8586 8713 9463 9981 10001 10214 10316 10614 10667 10840 10921 11403 11956 12207 12322    59 
172 245 447 591 1174 1312 1564 1732 1841 1943 2299 2551 3057 3148 3231 3350 3478 3767 4061 4578 4873 5098 5917 6380 6761 7033 7039 7437 7485 7921 8716 8822 9096 9318 9567 10066 10997 11115 11275 11314 11610 11634 11696    265 337 
172 245 447 591 1174 1312 1352 1564 1732 1841 1943 2299 2551 3057 3148 3231 3350 3478 3767 4061 4578 4873 5098 5917 6380 6761 7033 7039 7437 7485 7921 8716 8822 9096 9318 9567 10066 10997 11115 11275 11314 11610 11634 11696    337 
172 213 245 437 447 591 1174 1312 1564 1627 1650 1732 1841 1928 1943 2177 2299 2551 2663 3057 3127 3148 3231 3350 3478 3767 3931 4027 4061 4578 4754 4873 5098 5426 5917 6123 6262 6380 6382 6416 6714 6761 7033 7039 7097 7178 7262 7437 7485 7723 7812 7828 7921 8009 8716 8743 8822 9096 9263 9287 9318 9567 10066 10632 10644 10997 11115 11275 11314 11366 11610 11620 11634 11696 11932 11980 12430 12482    265 
169 209 310 329 419 547 708 900 1018 1343 1349 1684 1689 1757 1817 2100 2503 2743 3039 3098 3493 3584 3611 4323 4726 4906 5326 5602 5693 5790 5850 5960 6036 6088 6326 6371 6463 6550 6619 6738 6789 6809 7352 7417 7422 7512 7581 7644 7804 8293 8382 8644 8798 8921 8961 9038 9187 9336 9432 9515 9952 10275 10431 10497 10548 10577 10756 10773 10957 10972 11617 12126 12329    314 
168 262 289 313 475 783 1077 1373 1716 1747 1975 2095 2172 2361 2560 2691 2722 2804 2816 2990 3067 3185 3408 3774 3921 3946 4227 4264 4598 4644 4706 4884 4886 5246 5498 5664 5858 5995 6279 6586 6806 6980 7684 7809 8172 8305 8418 8515 8811 8826 9100 9118 9218 9394 9679 9773 10083 10348 10695 10698 10758 11205 11554 11557 11622 11685 11768 11844 11901 11902 11952 12151    144 
165 1680 2174 2538 2965 4763 5377 5753 6444 7455 7998 9720 10579    184 
162 722 1412 2723 2823 3304 6510 8300 11883    36 43 151 
162 722 1412 2723 2823 3304 6510 8300 8878 11883    43 151 
162 722 1412 2723 2823 3304 5494 6510 8300 8878 11883    43 
162 197 453 722 851 969 1154 1412 1544 1758 2573 2584 2671 2723 2757 2823 3113 3304 3391 3394 3630 3870 3934 4017 4589 4958 5240 5647 5718 5733 5989 6238 6439 6451 6510 6594 6822 7244 7482 7704 8073 8300 8415 9201 9381 10154 10209 10617 11697 11883 12242 12546 12550    36 151 
161 628 688 793 1430 1447 2021 2587 2675 3115 3165 3173 3214 3240 3291 4105 4566 5410 6048 6071 6296 6693 6938 7201 7229 8033 8363 8886 8977 9168 9174 9558 9640 9713 9961 10097 11150 11165 11715 11812    15 313 
161 189 370 415 528 565 612 628 688 792 793 844 960 999 1050 1064 1099 1153 1163 1214 1216 1260 1261 1278 1369 1430 1443 1447 1453 1645 1697 1842 1972 1984 2002 2021 2193 2260 2325 2393 2440 2546 2587 2595 2650 2674 2675 2759 2761 2784 2817 2869 2906 2911 2917 2952 2995 3010 3048 3111 3115 3142 3165 3173 3214 3240 3277 3291 3424 3520 3528 3655 3662 3829 3856 3860 3869 3911 4002 4062 4105 4122 4172 4258 4294 4392 4394 4510 4522 4525 4549 4566 4681 4689 4738 4756 4864 4885 4915 4935 5101 5168 5169 5234 5283 5376 5387 5410 5411 5412 5481 5654 5840 5864 5871 6001 6004 6008 6033 6048 6071 6081 6146 6294 6296 6349 6446 6454 6581 6624 6693 6703 6723 6772 6838 6866 6924 6938 7015 7079 7128 7133 7158 7168 7201 7225 7229 7281 7296 7297 7331 7338 7353 7392 7405 7425 7495 7526 7616 7715 7779 7803 7862 7877 7934 7938 7956 7960 7978 7983 7992 8033 8055 8107 8140 8148 8218 8363 8367 8371 8487 8499 8504 8512 8528 8530 8569 8593 8649 8686 8690 8858 8877 8881 8886 8977 8993 9037 9054 9113 9168 9174 9228 9298 9371 9431 9482 9542 9558 9621 9640 9645 9713 9877 9885 9918 9961 10086 10093 10097 10559 10584 10648 10928 10974 10987 11028 11032 11045 11150 11151 11157 11165 11172 11199 11325 11387 11389 11415 11429 11705 11714 11715 11722 11746 11775 11812 11907 11984 12158 12230 12385 12420 12459 12478 12479 12591    313 
158 1456 2382 3093 3926 3949 4454 8276 9648    25 253 
158 1456 2182 2382 2389 3093 3768 3926 3949 4003 4454 5499 6025 6457 7751 7907 8276 9648 10160 10240 11380 12614    25 
158 212 403 566 796 841 932 986 1046 1355 1456 1924 2005 2046 2103 2376 2382 2625 2749 3093 3174 3234 3241 3258 3688 3788 3926 3949 4221 4454 4962 5113 5329 5469 5755 5808 6215 6668 6710 7001 7010 7191 7372 7426 7487 7589 7605 7788 7963 8276 8343 8846 9135 9648 9673 10486 10639 11145 11659 11990 12241 12543 12570    253 
151 515 2100 2200 4509 4574 5987 6619 8848 8961 9244 10477 10916 12135 12335    53 166 
151 515 2100 2200 4509 4516 4574 5987 6619 8848 8961 9244 10477 10916 12135 12335    166 
151 340 515 724 736 1118 1617 1728 1902 2100 2200 2470 2896 3438 3527 3690 4314 4509 4574 4629 5022 5262 5475 5987 6255 6619 7358 7478 7959 8100 8163 8356 8848 8961 9244 9477 9965 10196 10477 10916 11071 11072 11317 11319 11733 12135 12315 12335 12508    53 
148 1433 2556 3928 4652 6318 7706 8199 11364 12044 12445 12519    152 
145 379 2164 2747 6243 6880 7268 7843 9971 10351 12018    18 
144 210 405 523 550 598 642 657 690 779 808 813 840 941 978 1009 1072 1219 1418 1436 1477 1491 1583 1597 1644 1665 1873 1879 1953 2086 2145 2189 2191 2227 2253 2375 2404 2427 2480 2538 2611 2641 2739 2751 2815 2849 2939 3187 3232 3245 3395 3434 3442 3467 3743 3851 3928 3942 4034 4111 4113 4141 4201 4236 4386 4404 4445 4491 4519 4528 4701 4737 4747 4771 4829 4932 4975 5027 5093 5115 5162 5201 5266 5314 5395 5439 5478 5484 5622 5635 5710 5741 5772 5785 5822 5934 6016 6090 6115 6236 6376 6459 6614 6629 6670 6775 6790 6886 6928 6986 6994 7092 7107 7110 7152 7188 7193 7311 7359 7477 7522 7635 7667 7711 7739 7752 7792 7964 8102 8132 8138 8144 8210 8422 8426 8801 8815 8889 8948 8960 9043 9059 9083 9104 9127 9276 9387 9402 9406 9447 9495 9711 9725 9749 9839 9938 9997 10025 10101 10116 10208 10217 10273 10289 10345 10444 10501 10550 10629 10700 10706 10715 11100 11163 11166 11269 11288 11292 11296 11612 11619 11628 11642 11643 11698 11752 11798 11823 11856 12467 12535    117 
142 198 264 297 718 809 824 883 945 991 1120 1281 1483 1605 1734 2321 2399 2637 2791 2976 3826 4240 4242 4324 4379 4514 4623 4854 5030 5039 5507 5712 6060 6063 6671 6873 6895 6960 6972 7160 7198 7258 7521 7782 8139 8647 8833 8875 8927 9086 9148 9390 9498 9616 9647 9697 9723 9927 10142 10645 10813 10816 10951 11142 11355 11368 11578 11702 11707    14 
140 271 1719 4584 4827 5218 9005 9164 9873 10111 10415 10425 12457    41 155 
140 271 1075 1719 1736 1764 2124 2945 3403 3801 4126 4584 4650 4757 4827 5007 5218 5613 5742 6563 6626 6699 7121 9005 9164 9873 10111 10265 10415 10425 10618 11170 11517 12072 12330 12457 12480 12551    41 
136    210 260 332 
136 466 942 951 1316 1371 1524 1748 1941 1961 2206 2232 2510 2525 2589 3351 3422 4091 5141 5195 5445 5976 7592 7948 9474 9759 10863 10917 11602 12517    210 260 
136 466 529 663 942 951 1019 1316 1371 1524 1696 1748 1830 1941 1961 2014 2206 2232 2510 2525 2589 2687 3349 3351 3422 3538 4091 4782 5141 5195 5445 5503 5681 5976 6182 6224 6663 6818 6840 7159 7539 7592 7747 7948 7972 8376 8458 8617 9398 9474 9486 9759 9764 10040 10620 10791 10863 10891 10917 11602 12517    210 
131 281    46 191 276 
131 281 1275 3217 4131 5769 7555 8253 8630 9682 10174 11188 12095 12409    191 276 
131 281 1275 3217 3303 4131 5769 7555 8253 8630 9682 10174 11188 12095 12409    276 
131 281 610 4279 7086    46 191 
131 261 281 322 368 610 835 1036 1054 1275 1303 1441 1646 1670 1709 2019 2066 2133 2238 2391 2536 2727 3007 3055 3217 3342 3460 3521 3791 4054 4073 4087 4131 4279 4332 4635 4719 4750 4838 5137 5156 5403 5517 5634 5697 5769 5793 6229 6384 6461 6536 6740 6859 7078 7086 7493 7555 7626 7659 8253 8374 8630 8933 8972 8981 9208 9233 9257 9271 9303 9370 9408 9445 9682 9762 9870 10044 10147 10174 10314 10373 10517 10523 10761 10946 10980 11188 11209 11232 11243 11316 12095 12127 12185 12225 12283 12409 12527    191 
128 162 197 204 214 327 357 453 722 732 851 898 969 1154 1155 1412 1544 1655 1682 1750 1758 1987 2313 2573 2575 2584 2671 2723 2750 2757 2823 2835 3113 3304 3305 3391 3394 3630 3807 3870 3907 3934 4017 4360 4589 4698 4850 4930 4931 4958 5205 5240 5267 5342 5647 5682 5718 5733 5740 5989 6238 6290 6426 6439 6451 6510 6594 6604 6713 6822 6847 7018 7043 7050 7143 7244 7261 7403 7482 7704 7879 7916 7947 8073 8300 8415 8516 8878 8942 9000 9201 9283 9381 9576 9889 9980 10127 10154 10209 10262 10433 10617 10742 10782 11454 11575 11697 11883 12096 12156 12242 12437 12546 12550    151 
127    155 255 306 
127 271 1733 3004 4584 9005 9164 9873 10415 10425 10882 12318    155 306 
127 140 171 232 271 371 374 987 1398 1719 1733 2555 2733 3004 3069 3096 3673 4176 4306 4390 4584 4697 4827 4877 5218 5508 5739 6975 6981 7516 8299 8302 8449 8491 8926 9005 9164 9281 9493 9568 9571 9658 9873 10111 10337 10415 10425 10427 10882 11289 11347 11411 11495 11753 12228 12233 12318 12376 12457    155 
125 153 222 332 457 631 825 931 1130 1135 1225 1465 1517 1531 1612 1682 1722 1868 2000 2029 2120 2166 2298 2351 2647 2654 2658 2660 2703 2897 2927 3020 3101 3103 3239 3254 3297 3399 3751 3790 3794 3938 3971 4018 4057 4175 4177 4490 4711 4994 5006 5010 5018 5051 5075 5088 5261 5295 5349 5431 5433 5453 5512 5629 5645 5767 5781 5806 5888 5889 6116 6117 6251 6495 6566 6687 6698 6779 6791 7037 7113 7460 7527 7639 7668 7771 7781 7797 7900 8003 8127 8149 8196 8207 8237 8322 8333 8347 8407 8464 8571 8609 8708 8733 8895 8922 9112 9147 9155 9199 9216 9300 9418 9448 9501 9553 9676 9761 9768 9824 10002 10008 10019 10067 10089 10095 10194 10227 10307 10309 10361 10416 10480 10526 10729 10734 10782 10808 10809 10860 11003 11160 11276 11315 11342 11354 11373 11413 11418 11466 11561 11592 11633 11664 11678 11700 11741 11929 12016 12022 12101 12139 12259 12302 12348 12399 12407 12473 12481 12594    186 
124 182 257 277 366 460 682 691 800 820 953 1105 1234 1348 1377 1423 1502 1718 1751 1787 2363 2501 2754 2885 3082 3433 3456 3490 3669 3891 3932 4309 4389 4565 4633 4787 5058 5217 5323 5656 5777 6551 6940 6951 6987 7161 7220 7413 7556 7794 7817 7839 7927 7961 7997 8161 8242 8252 8377 8392 8452 8665 8680 8837 9018 9071 9150 9231 9833 9909 10212 10329 10343 10705 10926 11297 11405 11417 11533 12037 12240 12336 12492    110 
120 412 1145 1990 2031 2098 2800 2819 4910 5011 7288 7827 7887 8577 8742 8792 9021 9530 10178 10991 11144 11386 11607 11888 12301 12408    270 
117 1087 1125 1324 1420 1509 1643 1863 2111 2183 2444 2467 2478 2665 4357 4380 4615 5176 5825 6035 6040 8046 8087 8227 8591 9126 9205 9335 9599 10315 10514 10942 10995 11948 12363 12581 12603    52 
112 3249 9063    70 309 330 
112 1376 1765 1920 2292 2414 2737 3249 4097 5724 9063 10027 11625 12452    70 309 
112 344 375 451 1832 1857 1981 2173 2269 2295 2854 3060 3249 3409 3518 3607 4307 5667 6013 6570 6760 6781 6793 7129 7728 8514 8968 9063 9107 9629 9837 9970 10354 10365 10640 10743 11033 11946 12086    309 330 
112 324 344 375 451 1016 1103 1759 1832 1857 1981 2173 2269 2295 2472 2821 2854 3060 3143 3249 3409 3518 3607 3852 4307 5667 5669 6013 6570 6760 6781 6793 7129 7333 7554 7728 7823 8514 8544 8968 9063 9107 9629 9837 9970 10354 10365 10640 10743 10937 11033 11946 12019 12086    330 
111 662 1051 1194 1212 1566 1623 2324 2432 2790 3402 3602 3729 4079 5000 5574 5676 6143 6367 6673 7040 7628 7851 8034 8110 8484 8510 9179 9190 9702 9792 10018 10247 10438 10727 10810 10968 11951 12001    116 203 
111 346 662 1051 1091 1194 1212 1566 1623 2324 2392 2432 2790 3402 3602 3729 4079 4407 4543 4837 4999 5000 5087 5425 5574 5676 6143 6367 6640 6673 6828 7040 7628 7851 8034 8110 8436 8484 8510 9179 9190 9702 9792 10018 10247 10438 10647 10727 10750 10810 10968 11890 11951 12001 12563    203 
111 196 211 219 349 350 351 404 436 449 465 485 500 518 519 531 577 584 606 662 714 755 782 832 850 910 950 1012 1051 1094 1119 1126 1194 1205 1212 1265 1321 1374 1393 1396 1405 1408 1480 1490 1500 1511 1566 1623 1669 1677 1681 1713 1735 1801 1806 1867 1896 1970 1976 2061 2063 2141 2186 2216 2291 2324 2340 2432 2469 2523 2570 2753 2760 2766 2790 2834 2867 2889 2903 2912 3157 3169 3346 3353 3357 3402 3412 3511 3602 3606 3672 3674 3729 3780 3817 3866 4015 4079 4086 4137 4174 4182 4203 4320 4336 4337 4397 4422 4478 4481 4494 4515 4517 4596 4716 4746 4823 4907 4937 5000 5045 5127 5146 5228 5265 5277 5280 5313 5340 5360 5363 5444 5451 5464 5474 5527 5546 5574 5620 5632 5636 5665 5666 5676 5720 5849 5874 5922 5941 5946 6067 6143 6165 6275 6314 6356 6367 6390 6437 6579 6638 6673 6678 6795 6861 6892 6896 6903 6995 7040 7055 7075 7126 7197 7242 7286 7390 7483 7490 7503 7548 7597 7600 7620 7622 7628 7643 7649 7664 7693 7800 7836 7851 7885 7886 7904 7939 7943 7971 8034 8105 8110 8146 8194 8215 8279 8440 8465 8476 8484 8510 8513 8527 8529 8576 8588 8621 8651 8677 8785 8860 8940 9022 9055 9101 9132 9179 9190 9285 9346 9349 9393 9417 9434 9441 9444 9446 9480 9556 9579 9702 9726 9736 9770 9778 9781 9790 9792 9794 9802 9815 9915 9943 9987 10018 10076 10179 10198 10226 10242 10247 10306 10311 10356 10438 10471 10481 10482 10677 10727 10731 10810 10825 10866 10902 10959 10968 11102 11141 11168 11169 11298 11299 11331 11334 11452 11491 11580 11586 11616 11735 11759 11778 11783 11859 11939 11951 11969 11988 12001 12182 12282 12412 12442 12447 12454 12495 12509 12512 12513 12539 12574    116 
110 301 417 438 556 571 587 599 715 807 822 934 977 1028 1060 1076 1079 1137 1156 1354 1378 1400 1460 1504 1586 1676 1688 1702 1762 1837 1847 1926 1930 1971 1986 1994 2079 2165 2278 2328 2397 2405 2416 2533 2672 2696 2900 3151 3181 3253 3341 3369 3565 3583 3656 3680 3683 3806 3873 3877 3880 3892 3895 3960 4010 4036 4040 4056 4219 4254 4286 4355 4367 4373 4395 4475 4536 4592 4620 4788 4832 4852 4867 4905 5036 5099 5157 5174 5212 5220 5235 5276 5348 5378 5416 5420 5450 5461 5516 5537 5668 5679 5721 5723 5746 5757 5846 5856 5920 6061 6072 6091 6136 6157 6160 6194 6313 6325 6353 6363 6397 6405 6434 6441 6449 6464 6467 6474 6632 6655 6729 6764 6767 6771 6876 6945 6956 6973 7014 7125 7173 7309 7380 7562 7680 7702 7744 7754 7875 8031 8083 8135 8171 8222 8379 8391 8401 8495 8526 8534 8537 8570 8575 8606 8679 8740 8745 8810 8867 8899 8902 9012 9024 9041 9068 9221 9361 9410 9458 9526 9603 9619 9656 9705 9719 9739 9772 9788 9924 9933 9935 9990 10218 10245 10287 10318 10323 10371 10379 10571 10599 10649 10775 10780 10794 10927 10989 11121 11198 11216 11226 11258 11263 11280 11350 11352 11457 11519 11530 11555 11600 11623 11635 11649 11792 11963 12064 12068 12080 12116 12121 12147 12202 12227 12246 12295 12310 12340 12425 12450 12485 12569    279 
109 179 230 389 1031 1132 1313 1344 1485 1923 2076 2774 2850 3141 3336 3427 4359 4851 4944 5116 6092 6942 7140 7496 7640 7861 8349 9035 9320 9469 9559 9677 9858 9985 10462 10847 11379 12119 12333    22 
108 731 913 1622 2051 2513 2549 2863 2879 2954 3270 3503 3540 4078 4805 5770 6093 6187 6393 6653 7514 7584 7759 7776 7796 8118 8523 8627 8757 9328 9712 9787 10088 10403 10985 11055 11869 11999 12205 12389 12522    134 272 
108 731 913 1107 1622 2051 2286 2485 2513 2549 2609 2863 2879 2936 2954 3155 3270 3503 3540 4078 4538 4561 4805 5748 5770 5861 5924 6005 6093 6122 6187 6393 6653 6677 6850 7013 7514 7584 7602 7759 7776 7796 8061 8118 8219 8352 8483 8523 8627 8757 9328 9382 9409 9712 9748 9787 9866 10088 10358 10403 10467 10684 10985 11055 11721 11854 11869 11999 12205 12389 12522 12577    134 
107 155 270 294 316 418 439 524 765 780 966 976 1191 1201 1280 1403 1516 1530 1549 1560 1694 1795 1824 1859 1877 1888 2037 2062 2065 2127 2210 2243 2257 2314 2335 2449 2479 2619 2628 2719 2769 2925 2940 2967 2972 2982 3058 3139 3175 3218 3323 3331 3455 3659 3753 3757 3933 3952 4025 4133 4166 4276 4345 4370 4408 4428 4470 4488 4493 4526 4542 4551 4638 4817 4835 4952 4989 5106 5144 5207 5248 5382 5389 5482 5486 5827 5933 5948 5961 5984 6112 6141 6225 6460 6466 6491 6513 6517 6603 6611 6720 6756 6837 6894 6900 7108 7146 7243 7351 7385 7451 7674 7742 7743 7807 7925 7957 8017 8038 8057 8079 8164 8233 8298 8344 8520 8532 8579 8586 8622 8643 8666 8711 8839 8862 8938 9124 9278 9306 9450 9531 9631 9763 9767 9874 10013 10074 10118 10205 10248 10270 10428 10733 10762 10779 10873 10899 10921 11013 11158 11223 11281 11409 11434 11481 11524 11587 11596 11788 11853 11879 12023 12070 12094 12110 12160 12163 12180 12461 12529 12565    142 
105 215 238 323 334 530 583 658 703 733 747 1011 1251 1302 1319 1331 1593 1611 1683 1835 1838 1855 1995 2040 2107 2128 2170 2201 2280 2394 2418 2428 2514 2563 2576 2577 2639 2643 2709 2748 2810 2813 3021 3126 3271 3413 3707 3733 3816 3832 3917 4064 4313 4353 4446 4460 4462 4489 4521 4569 4597 4651 4684 4816 4836 4848 4974 5037 5057 5133 5255 5325 5560 5568 5627 5630 5762 5826 5932 6038 6102 6119 6134 6172 6176 6190 6198 6213 6269 6306 6412 6442 6521 6523 6530 6552 6554 6612 6635 6637 6812 6878 7016 7034 7112 7194 7208 7338 7411 7416 7470 7504 7623 7655 7688 7730 7821 7899 7962 7993 8113 8115 8150 8169 8185 8195 8306 8318 8584 8610 8705 8781 8973 9044 9047 9061 9076 9128 9130 9262 9367 9378 9427 9514 9524 9611 9661 9707 9801 9841 9852 9966 10035 10260 10269 10274 10301 10313 10476 10491 10540 10612 10819 10838 10850 10854 11061 11073 11149 11175 11183 11544 11564 11576 11688 11725 11742 11763 11843 11882 11903 11981 12102 12104 12203 12537 12562    259 
104 267 503 1632 2358 3054 3198 3644 4588 5640 5944 6066 6100 6404 6796 7580 7791 8075 8182 9064 9512 10802 11641 11987    5 105 121 
104 267 503 1632 2358 3054 3198 3644 4588 5640 5944 6066 6100 6404 6796 7580 7791 8075 8182 9064 9512 10802 11641 11987 12109    105 121 
104 267 503 1008 1042 1632 1749 1755 2358 3054 3198 3571 3644 3706 4009 4512 4588 5321 5385 5640 5915 5944 6066 6100 6270 6295 6373 6388 6404 6450 6796 7344 7580 7791 8075 8182 8290 8319 8408 8703 9064 9248 9322 9334 9358 9512 9806 10271 10376 10385 10504 10508 10802 11323 11641 11987 12054 12401    5 105 
101 463 955 1088 1254 2075 2087 2327 2789 3195 4063 4226 4385 4695 4871 5130 5305 5356 5365 5402 5626 5902 6621 7230 7511 8357 8573 8730 9543 9632 9798 9811 10031 11328 11433 12344    219 245 289 
101 463 955 1088 1254 2075 2087 2327 2789 3195 4063 4226 4385 4695 4871 5130 5297 5305 5356 5365 5402 5626 5902 6621 6652 7230 7511 8357 8573 8730 9543 9632 9798 9811 10031 11328 11433 12344    245 289 
101 463 955 1088 1254 1529 2075 2087 2327 2789 3195 4063 4226 4385 4695 4758 4871 5130 5305 5356 5365 5402 5626 5902 6278 6621 7230 7511 8357 8573 8730 9543 9632 9798 9811 10031 11328 11433 11542 12344    219 289 
101 463 955 1088 1254 1529 1604 2075 2087 2241 2327 2789 2890 3195 3535 3885 4063 4226 4385 4695 4758 4871 5130 5297 5305 5356 5365 5402 5519 5626 5902 6278 6621 6652 6965 7064 7230 7511 8357 8573 8730 9543 9632 9798 9811 10031 10281 11328 11433 11542 11588 12344    289 
101 358 400 414 463 484 496 508 789 955 1000 1088 1254 1328 1429 1862 2075 2087 2327 2783 2789 3195 3236 3658 4063 4226 4385 4637 4695 4863 4871 5130 5305 5356 5365 5402 5563 5619 5626 5691 5764 5902 6052 6080 6621 7230 7451 7511 7761 8044 8357 8380 8573 8612 8730 8739 8747 9031 9416 9509 9543 9544 9555 9626 9632 9798 9811 9854 9892 9955 10031 10233 10429 10637 10843 11016 11328 11433 12344 12400 12576    219 245 
101 358 400 414 463 484 496 508 509 625 712 723 789 806 835 955 1000 1036 1088 1195 1254 1257 1328 1429 1821 1862 1866 2075 2087 2129 2230 2327 2547 2695 2783 2789 2949 2955 3195 3236 3601 3616 3658 3742 3785 3810 3950 4063 4168 4226 4322 4385 4388 4435 4538 4632 4637 4695 4863 4871 5124 5130 5135 5297 5305 5356 5365 5402 5563 5591 5619 5626 5678 5691 5748 5764 5810 5839 5861 5887 5902 5924 6052 6080 6621 6652 6742 6832 7013 7142 7145 7166 7230 7289 7451 7511 7578 7582 7761 8022 8040 8044 8288 8352 8357 8380 8385 8414 8420 8573 8608 8612 8730 8739 8747 8796 9016 9031 9065 9156 9233 9284 9382 9416 9509 9543 9544 9555 9626 9632 9798 9811 9854 9892 9941 9955 10031 10130 10182 10203 10233 10429 10637 10723 10843 10919 11016 11328 11391 11400 11433 11609 11721 11894 12324 12344 12393 12400 12576 12583    245 
101 217 358 400 414 463 484 496 508 585 600 680 705 789 802 827 955 997 1000 1088 1254 1301 1328 1397 1429 1529 1663 1667 1862 1877 1888 2075 2087 2327 2436 2783 2789 2846 2928 3086 3195 3236 3301 3324 3365 3648 3658 4025 4063 4081 4226 4385 4637 4695 4758 4863 4871 4990 5130 5179 5305 5356 5365 5367 5402 5448 5449 5557 5563 5619 5626 5691 5726 5764 5789 5902 5957 5967 6052 6080 6278 6496 6595 6621 6696 6707 6716 7230 7239 7348 7389 7451 7511 7583 7674 7761 7856 8044 8117 8208 8234 8337 8357 8380 8471 8520 8540 8573 8586 8592 8612 8730 8739 8747 8821 9031 9051 9157 9270 9391 9416 9443 9509 9543 9544 9555 9574 9575 9626 9632 9668 9798 9811 9854 9892 9919 9955 10031 10041 10060 10129 10168 10197 10233 10333 10429 10515 10637 10771 10843 10849 10923 10929 10966 11016 11113 11328 11433 11542 11931 12280 12344 12400 12475 12576    219 
98 136 445 1039 3296 4821 4943 8153 8720 8916 9738 10874 12359    260 332 
98 115 136 445 1039 1613 1933 1989 3228 3296 3904 3935 4031 4321 4523 4821 4943 5074 5145 5302 5373 5593 6189 7117 7274 7448 7619 8153 8346 8720 8916 9375 9487 9738 10012 10050 10874 12359 12453 12501    332 
95 134 235 319 754 856 1203 1449 1487 1672 1720 1826 2245 2284 2657 2729 3211 3294 3295 3328 3384 3464 3543 3554 3636 3874 4070 4090 4225 4605 4718 4786 4902 5467 5528 5601 5728 5763 5812 6039 6257 6711 6743 6824 6877 7087 7445 8094 8174 8671 8930 8999 9050 9056 9085 9268 9914 9940 9967 10441 10720 10905 10953 11017 11521 11630 11631 11713 11804 12148 12153 12256 12613    224 
94 131 250 281 387 610 2871 3645 4150 4279 4687 5292 5407 6505 6811 7086 7115 7263 7588 7722 8384 8396 8946 8989 9011 9017 9308 9397 9507 11108 11128    46 
93 520 607 652 667 673 713 738 812 959 963 980 985 1173 1304 1323 1653 1700 1730 1822 2039 2126 2154 2225 2309 2311 2390 2483 2579 2586 2590 2738 2858 3105 3193 3201 3344 3364 3393 3398 3459 3599 3619 3746 3843 3853 4106 4117 4374 4505 4733 4901 4986 5096 5126 5247 5421 5535 5886 5901 6010 6014 6046 6184 6271 6277 6443 6556 6583 6593 6820 6834 7073 7342 7637 7798 7869 7930 8116 8340 8522 8843 9053 9114 9193 9241 9289 9372 9433 9747 9791 9926 10046 10049 10342 10396 10449 10484 11219 11266 11282 11701 11835 11848 11891 11962 12073 12300 12405 12463    1 
92 1438 1802 1894 2745 3700 3999 4311 4564 4664 7144 8805 9325 10490 12460    263 331 351 
92 863 1438 1802 1894 2745 3700 3999 4311 4564 4664 5060 5854 7144 8805 9325 10490 12142 12460    263 331 
92 286 328 398 1438 1802 1894 2236 2745 3700 3999 4311 4564 4664 5511 6808 7144 8805 9077 9325 10328 10490 12460    331 351 
92 175 649 689 1320 1438 1599 1802 1894 1936 2159 2745 3477 3700 3839 3959 3999 4311 4564 4664 5974 7131 7144 8368 8805 8959 9255 9325 9863 10390 10490 10806 12140 12460    263 351 
88 907 1414 2317 2764 3542 10833    114 346 
